simulation_run,planned_day,executed_day,shift_index,day_type,job_id,from_backlog,was_delayed,day_delay,maintenance_start_day,maintenance_end_day,station,start_time_day,end_time_day,start_time_global,end_time_global,duration,stop_count,stop_delay,lane
1,1,1,0,weekday,19,False,False,0,,,A,0.0,87.35990040468054,0.0,87.35990040468054,87.35990040468054,10,2.275655657799499,Day 1 - weekday - Station A
1,1,1,0,weekday,19,False,False,0,,,B,87.35990040468054,154.88612387337088,87.35990040468054,154.88612387337088,67.52622346869035,0,0.0,Day 1 - weekday - Station B
1,1,1,0,weekday,8,False,False,0,,,A,154.88612387337088,240.19873452666735,154.88612387337088,240.19873452666735,85.31261065329646,7,4.033882441348524,Day 1 - weekday - Station A
1,1,1,0,weekday,8,False,False,0,,,B,240.19873452666735,309.97706832437086,240.19873452666735,309.97706832437086,69.77833379770348,0,0.0,Day 1 - weekday - Station B
1,1,1,0,weekday,11,False,False,0,,,A,309.97706832437086,407.7927346973306,309.97706832437086,407.7927346973306,97.81566637295975,11,4.406162247447453,Day 1 - weekday - Station A
1,1,1,0,weekday,11,False,False,0,,,B,407.7927346973306,471.0012833198151,407.7927346973306,471.0012833198151,63.2085486224845,0,0.0,Day 1 - weekday - Station B
1,1,1,1,weekday,6,True,False,0,,,A,0.0,86.58759446007616,0.0,86.58759446007616,86.58759446007616,7,2.675568665002457,Day 1 - weekday - Station A
1,1,1,1,weekday,6,True,False,0,,,B,86.58759446007616,153.9653309618194,86.58759446007616,153.9653309618194,67.37773650174324,0,0.0,Day 1 - weekday - Station B
1,1,1,1,weekday,13,True,False,0,,,A,153.9653309618194,250.4154959452185,153.9653309618194,250.4154959452185,96.4501649833991,4,2.464569585721723,Day 1 - weekday - Station A
1,1,1,1,weekday,13,True,False,0,,,B,250.4154959452185,312.554279602699,250.4154959452185,312.554279602699,62.138783657480495,0,0.0,Day 1 - weekday - Station B
1,1,1,1,weekday,86,True,False,0,,,A,312.554279602699,407.40728679340714,312.554279602699,407.40728679340714,94.8530071907081,9,5.047055425864986,Day 1 - weekday - Station A
1,1,1,1,weekday,86,True,False,0,,,B,407.40728679340714,479.9471615239311,407.40728679340714,479.9471615239311,72.53987473052393,0,0.0,Day 1 - weekday - Station B
1,2,2,0,weekday,90,False,False,0,,,A,0.0,86.5109826168206,480.0,566.5109826168206,86.5109826168206,12,7.949184429391281,Day 2 - weekday - Station A
1,2,2,0,weekday,90,False,False,0,,,B,86.5109826168206,149.41871615513742,566.5109826168206,629.4187161551374,62.90773353831683,0,0.0,Day 2 - weekday - Station B
1,2,2,0,weekday,80,False,False,0,,,A,149.41871615513742,240.78652104849135,629.4187161551374,720.7865210484913,91.36780489335392,9,4.237056224158735,Day 2 - weekday - Station A
1,2,2,0,weekday,80,False,False,0,,,B,240.78652104849135,294.3173107398658,720.7865210484913,774.3173107398658,53.53078969137442,0,0.0,Day 2 - weekday - Station B
1,2,2,0,weekday,35,False,False,0,,,A,294.3173107398658,383.91751831069257,774.3173107398658,863.9175183106926,89.60020757082678,6,2.6978216262998105,Day 2 - weekday - Station A
1,2,2,0,weekday,35,False,False,0,,,B,383.91751831069257,436.76485951063796,863.9175183106926,916.764859510638,52.84734119994537,0,0.0,Day 2 - weekday - Station B
1,2,2,1,weekday,82,True,False,0,,,A,0.0,93.16741568043744,480.0,573.1674156804374,93.16741568043744,7,5.167083834094371,Day 2 - weekday - Station A
1,2,2,1,weekday,82,True,False,0,,,B,93.16741568043744,189.9983398079675,573.1674156804374,669.9983398079676,96.83092412753007,0,0.0,Day 2 - weekday - Station B
1,2,2,1,weekday,71,True,False,0,,,A,189.9983398079675,285.3956269101691,669.9983398079676,765.3956269101691,95.39728710220156,11,6.3992685548892165,Day 2 - weekday - Station A
1,2,2,1,weekday,71,True,False,0,,,B,285.3956269101691,367.4753895242159,765.3956269101691,847.4753895242159,82.07976261404684,0,0.0,Day 2 - weekday - Station B
1,2,3,0,weekday,36,True,True,1,,,A,0.0,106.05081336279902,960.0,1066.050813362799,106.05081336279902,12,7.510887205795924,Day 3 - weekday - Station A
1,2,3,0,weekday,36,True,True,1,,,B,106.05081336279902,168.1654073832447,1066.050813362799,1128.1654073832447,62.11459402044571,0,0.0,Day 3 - weekday - Station B
1,3,3,0,weekday,97,False,False,0,,,A,168.1654073832447,258.91579186980437,1128.1654073832447,1218.9157918698043,90.75038448655964,10,5.033433307078117,Day 3 - weekday - Station A
1,3,3,0,weekday,97,False,False,0,,,B,258.91579186980437,342.71565097873554,1218.9157918698043,1302.7156509787355,83.7998591089312,0,0.0,Day 3 - weekday - Station B
1,3,3,1,weekday,87,True,False,0,,,A,0.0,92.47002447779106,960.0,1052.470024477791,92.47002447779106,8,3.8013386185360245,Day 3 - weekday - Station A
1,3,3,1,weekday,87,True,False,0,,,B,92.47002447779106,167.05381355834828,1052.470024477791,1127.0538135583483,74.58378908055724,0,0.0,Day 3 - weekday - Station B
1,4,4,0,weekday,17,False,False,0,50.801383437175446,170.80138343717545,A,170.80138343717545,257.0394706458578,1610.8013834371754,1697.0394706458578,86.2380872086824,0,0.0,Day 4 - weekday - Station A
1,4,4,0,weekday,17,False,False,0,50.801383437175446,170.80138343717545,B,257.0394706458578,318.5719210822358,1697.0394706458578,1758.5719210822358,61.532450436378,0,0.0,Day 4 - weekday - Station B
1,4,4,0,weekday,12,False,False,0,50.801383437175446,170.80138343717545,A,318.5719210822358,404.9305767130388,1758.5719210822358,1844.9305767130388,86.35865563080299,0,0.0,Day 4 - weekday - Station A
1,4,4,0,weekday,12,False,False,0,50.801383437175446,170.80138343717545,B,404.9305767130388,468.7971193538551,1844.9305767130388,1908.7971193538551,63.86654264081632,0,0.0,Day 4 - weekday - Station B
1,4,4,1,weekday,68,True,False,0,,,A,0.0,87.34711220751872,1440.0,1527.3471122075186,87.34711220751872,0,0.0,Day 4 - weekday - Station A
1,4,4,1,weekday,68,True,False,0,,,B,87.34711220751872,149.36519736151675,1527.3471122075186,1589.3651973615167,62.01808515399804,0,0.0,Day 4 - weekday - Station B
1,4,4,1,weekday,96,True,False,0,,,A,149.36519736151675,240.30315367943135,1589.3651973615167,1680.3031536794313,90.9379563179146,0,0.0,Day 4 - weekday - Station A
1,4,4,1,weekday,96,True,False,0,,,B,240.30315367943135,303.7998027471682,1680.3031536794313,1743.799802747168,63.49664906773684,0,0.0,Day 4 - weekday - Station B
1,4,4,1,weekday,83,True,False,0,,,A,303.7998027471682,394.227600797474,1743.799802747168,1834.227600797474,90.42779805030582,0,0.0,Day 4 - weekday - Station A
1,4,4,1,weekday,83,True,False,0,,,B,394.227600797474,466.10940993542846,1834.227600797474,1906.1094099354284,71.88180913795446,0,0.0,Day 4 - weekday - Station B
1,4,5,0,weekday,43,True,True,1,,,A,0.0,103.7005888010865,1920.0,2023.7005888010865,103.7005888010865,0,0.0,Day 5 - weekday - Station A
1,4,5,0,weekday,43,True,True,1,,,B,103.7005888010865,173.73709428600694,2023.7005888010865,2093.737094286007,70.03650548492045,0,0.0,Day 5 - weekday - Station B
1,5,5,0,weekday,14,False,False,0,,,A,173.73709428600694,257.7238773405528,2093.737094286007,2177.723877340553,83.9867830545459,0,0.0,Day 5 - weekday - Station A
1,5,5,0,weekday,14,False,False,0,,,B,257.7238773405528,327.5572869706991,2177.723877340553,2247.5572869706994,69.83340963014632,0,0.0,Day 5 - weekday - Station B
1,5,5,1,weekday,84,True,False,0,,,A,0.0,85.53357608080745,1920.0,2005.5335760808075,85.53357608080745,0,0.0,Day 5 - weekday - Station A
1,5,5,1,weekday,84,True,False,0,,,B,85.53357608080745,165.98454532059026,2005.5335760808075,2085.9845453205903,80.45096923978281,0,0.0,Day 5 - weekday - Station B
1,5,5,1,weekday,50,True,False,0,,,A,165.98454532059026,253.61176985063318,2085.9845453205903,2173.611769850633,87.62722453004292,0,0.0,Day 5 - weekday - Station A
1,5,5,1,weekday,50,True,False,0,,,B,253.61176985063318,330.3575518456629,2173.611769850633,2250.357551845663,76.74578199502974,0,0.0,Day 5 - weekday - Station B
1,5,6,0,weekday,7,True,True,1,,,A,0.0,90.2499411834203,2400.0,2490.24994118342,90.2499411834203,0,0.0,Day 6 - weekday - Station A
1,5,6,0,weekday,7,True,True,1,,,B,90.2499411834203,147.20604356204214,2490.24994118342,2547.206043562042,56.95610237862183,0,0.0,Day 6 - weekday - Station B
1,5,6,0,weekday,27,True,True,1,,,A,147.20604356204214,236.78447891983853,2547.206043562042,2636.7844789198384,89.57843535779641,0,0.0,Day 6 - weekday - Station A
1,5,6,0,weekday,27,True,True,1,,,B,236.78447891983853,304.48863282410565,2636.7844789198384,2704.4886328241055,67.70415390426713,0,0.0,Day 6 - weekday - Station B
1,5,6,1,weekday,52,True,True,1,,,A,0.0,92.74710239694924,2400.0,2492.7471023969492,92.74710239694924,0,0.0,Day 6 - weekday - Station A
1,5,6,1,weekday,52,True,True,1,,,B,92.74710239694924,158.47489786457174,2492.7471023969492,2558.4748978645716,65.7277954676225,0,0.0,Day 6 - weekday - Station B
1,6,6,1,weekday,32,True,False,0,,,A,158.47489786457174,242.40923204389986,2558.4748978645716,2642.4092320439,83.93433417932813,0,0.0,Day 6 - weekday - Station A
1,6,6,1,weekday,32,True,False,0,,,B,242.40923204389986,313.0201995792565,2642.4092320439,2713.0201995792563,70.61096753535662,0,0.0,Day 6 - weekday - Station B
1,6,6,1,weekday,23,True,False,0,,,A,313.0201995792565,403.22138750398005,2713.0201995792563,2803.22138750398,90.20118792472357,0,0.0,Day 6 - weekday - Station A
1,6,6,1,weekday,23,True,False,0,,,B,403.22138750398005,467.4520584634562,2803.22138750398,2867.452058463456,64.23067095947613,0,0.0,Day 6 - weekday - Station B
1,6,7,0,weekday,74,True,True,1,,,A,0.0,94.16004024036778,2880.0,2974.160040240368,94.16004024036778,0,0.0,Day 7 - weekday - Station A
1,6,7,0,weekday,74,True,True,1,,,B,94.16004024036778,175.67243195374766,2974.160040240368,3055.6724319537475,81.51239171337988,0,0.0,Day 7 - weekday - Station B
1,6,7,0,weekday,46,True,True,1,,,A,175.67243195374766,269.2205560366432,3055.6724319537475,3149.2205560366433,93.5481240828955,0,0.0,Day 7 - weekday - Station A
1,6,7,0,weekday,46,True,True,1,,,B,269.2205560366432,349.91089586626896,3149.2205560366433,3229.910895866269,80.69033982962576,0,0.0,Day 7 - weekday - Station B
1,7,7,1,weekday,61,True,False,0,,,A,0.0,88.82337024658455,2880.0,2968.8233702465845,88.82337024658455,0,0.0,Day 7 - weekday - Station A
1,7,7,1,weekday,61,True,False,0,,,B,88.82337024658455,143.7732237799865,2968.8233702465845,3023.7732237799864,54.949853533401935,0,0.0,Day 7 - weekday - Station B
1,7,7,1,weekday,1,True,False,0,,,A,143.7732237799865,232.9086818025189,3023.7732237799864,3112.908681802519,89.13545802253243,0,0.0,Day 7 - weekday - Station A
1,7,7,1,weekday,1,True,False,0,,,B,232.9086818025189,302.33578011021666,3112.908681802519,3182.3357801102165,69.42709830769772,0,0.0,Day 7 - weekday - Station B
1,7,7,1,weekday,34,True,False,0,,,A,302.33578011021666,390.1825220682857,3182.3357801102165,3270.182522068286,87.84674195806906,0,0.0,Day 7 - weekday - Station A
1,7,7,1,weekday,34,True,False,0,,,B,390.1825220682857,466.2523655439151,3270.182522068286,3346.252365543915,76.06984347562938,0,0.0,Day 7 - weekday - Station B
1,7,8,0,weekday,93,True,True,1,,,A,0.0,95.95796202213427,3360.0,3455.9579620221343,95.95796202213427,0,0.0,Day 8 - weekday - Station A
1,7,8,0,weekday,93,True,True,1,,,B,95.95796202213427,185.07045692220476,3455.9579620221343,3545.070456922205,89.11249490007047,0,0.0,Day 8 - weekday - Station B
1,8,8,0,weekday,58,False,False,0,,,A,185.07045692220476,271.9933052608438,3545.070456922205,3631.993305260844,86.92284833863903,0,0.0,Day 8 - weekday - Station A
1,8,8,0,weekday,58,False,False,0,,,B,271.9933052608438,323.4164410883602,3631.993305260844,3683.4164410883604,51.423135827516404,0,0.0,Day 8 - weekday - Station B
1,8,8,1,weekday,49,True,False,0,,,A,0.0,86.33385103209092,3360.0,3446.333851032091,86.33385103209092,0,0.0,Day 8 - weekday - Station A
1,8,8,1,weekday,49,True,False,0,,,B,86.33385103209092,151.8839289330038,3446.333851032091,3511.883928933004,65.5500779009129,0,0.0,Day 8 - weekday - Station B
1,8,8,1,weekday,60,True,False,0,,,A,151.8839289330038,245.5293331949112,3511.883928933004,3605.529333194911,93.64540426190742,0,0.0,Day 8 - weekday - Station A
1,8,8,1,weekday,60,True,False,0,,,B,245.5293331949112,315.5275301362727,3605.529333194911,3675.5275301362726,69.99819694136147,0,0.0,Day 8 - weekday - Station B
1,8,8,1,weekday,3,True,False,0,,,A,315.5275301362727,407.52144020067897,3675.5275301362726,3767.521440200679,91.9939100644063,0,0.0,Day 8 - weekday - Station A
1,8,8,1,weekday,3,True,False,0,,,B,407.52144020067897,467.43116221285254,3767.521440200679,3827.4311622128525,59.909722012173546,0,0.0,Day 8 - weekday - Station B
1,8,9,0,weekday,51,True,True,1,76.81237265291622,196.81237265291622,A,196.81237265291622,295.50098277388486,4036.812372652916,4135.500982773885,98.6886101209686,0,0.0,Day 9 - weekday - Station A
1,8,9,0,weekday,51,True,True,1,76.81237265291622,196.81237265291622,B,295.50098277388486,362.682504774561,4135.500982773885,4202.682504774561,67.18152200067613,0,0.0,Day 9 - weekday - Station B
1,8,9,1,weekday,100,True,True,1,,,A,0.0,90.36709358602069,3840.0,3930.3670935860205,90.36709358602069,0,0.0,Day 9 - weekday - Station A
1,8,9,1,weekday,100,True,True,1,,,B,90.36709358602069,173.4402406399631,3930.3670935860205,4013.440240639963,83.0731470539424,0,0.0,Day 9 - weekday - Station B
1,9,9,1,weekday,73,True,False,0,,,A,173.4402406399631,254.46844200131352,4013.440240639963,4094.4684420013136,81.02820136135041,0,0.0,Day 9 - weekday - Station A
1,9,9,1,weekday,73,True,False,0,,,B,254.46844200131352,325.3551915002537,4094.4684420013136,4165.355191500254,70.88674949894019,0,0.0,Day 9 - weekday - Station B
1,9,9,1,weekday,88,True,False,0,,,A,325.3551915002537,406.95831369253034,4165.355191500254,4246.95831369253,81.60312219227667,0,0.0,Day 9 - weekday - Station A
1,9,9,1,weekday,88,True,False,0,,,B,406.95831369253034,466.6127904513919,4246.95831369253,4306.612790451392,59.65447675886159,0,0.0,Day 9 - weekday - Station B
1,9,10,0,weekday,48,True,True,1,,,A,0.0,91.17253658941782,4320.0,4411.172536589418,91.17253658941782,0,0.0,Day 10 - weekday - Station A
1,9,10,0,weekday,48,True,True,1,,,B,91.17253658941782,167.03010619123182,4411.172536589418,4487.030106191231,75.857569601814,0,0.0,Day 10 - weekday - Station B
1,9,10,0,weekday,2,True,True,1,,,A,167.03010619123182,261.242008541825,4487.030106191231,4581.242008541825,94.21190235059318,0,0.0,Day 10 - weekday - Station A
1,9,10,0,weekday,2,True,True,1,,,B,261.242008541825,326.6391660811466,4581.242008541825,4646.639166081147,65.39715753932158,0,0.0,Day 10 - weekday - Station B
1,9,10,1,weekday,57,True,True,1,,,A,0.0,90.7122749213208,4320.0,4410.71227492132,90.7122749213208,0,0.0,Day 10 - weekday - Station A
1,9,10,1,weekday,57,True,True,1,,,B,90.7122749213208,149.9207991351132,4410.71227492132,4469.920799135113,59.20852421379241,0,0.0,Day 10 - weekday - Station B
1,10,10,1,weekday,70,True,False,0,,,A,149.9207991351132,241.13574863903176,4469.920799135113,4561.135748639032,91.21494950391856,0,0.0,Day 10 - weekday - Station A
1,10,10,1,weekday,70,True,False,0,,,B,241.13574863903176,307.6316333861129,4561.135748639032,4627.631633386113,66.49588474708116,0,0.0,Day 10 - weekday - Station B
1,10,10,1,weekday,25,True,False,0,,,A,307.6316333861129,401.35143999275175,4627.631633386113,4721.351439992752,93.71980660663881,0,0.0,Day 10 - weekday - Station A
1,10,10,1,weekday,25,True,False,0,,,B,401.35143999275175,475.7949152691214,4721.351439992752,4795.794915269122,74.44347527636965,0,0.0,Day 10 - weekday - Station B
1,10,11,0,weekday,53,True,True,1,,,A,0.0,85.7982738049516,4800.0,4885.798273804951,85.7982738049516,0,0.0,Day 11 - weekday - Station A
1,10,11,0,weekday,53,True,True,1,,,B,85.7982738049516,181.21814525359906,4885.798273804951,4981.218145253599,95.41987144864746,0,0.0,Day 11 - weekday - Station B
1,10,11,0,weekday,16,True,True,1,,,A,181.21814525359906,273.3174558648143,4981.218145253599,5073.317455864814,92.09931061121526,0,0.0,Day 11 - weekday - Station A
1,10,11,0,weekday,16,True,True,1,,,B,273.3174558648143,348.6437838268623,5073.317455864814,5148.643783826862,75.32632796204805,0,0.0,Day 11 - weekday - Station B
1,11,11,1,weekday,41,True,False,0,,,A,0.0,90.58665808373206,4800.0,4890.586658083732,90.58665808373206,0,0.0,Day 11 - weekday - Station A
