simulation_run,planned_day,executed_day,shift_index,day_type,job_id,from_backlog,was_delayed,day_delay,maintenance_start_day,maintenance_end_day,station,start_time_day,end_time_day,start_time_global,end_time_global,duration,stop_count,stop_delay,lane
1,11,11,1,weekday,41,True,False,0,,,B,90.58665808373206,152.88231179742934,4890.586658083732,4952.88231179743,62.29565371369729,0,0.0,Day 11 - weekday - Station B
1,11,11,1,weekday,62,True,False,0,,,A,152.88231179742934,242.611024037353,4952.88231179743,5042.611024037353,89.72871223992365,0,0.0,Day 11 - weekday - Station A
1,11,11,1,weekday,62,True,False,0,,,B,242.611024037353,313.92217905592867,5042.611024037353,5113.922179055929,71.31115501857569,0,0.0,Day 11 - weekday - Station B
1,11,11,1,weekday,4,True,False,0,,,A,313.92217905592867,404.61748777613377,5113.922179055929,5204.617487776134,90.69530872020513,0,0.0,Day 11 - weekday - Station A
1,11,11,1,weekday,4,True,False,0,,,B,404.61748777613377,467.87612568885714,5204.617487776134,5267.876125688857,63.25863791272338,0,0.0,Day 11 - weekday - Station B
1,11,12,0,weekday,9,True,True,1,,,A,0.0,95.24042631227668,5280.0,5375.240426312277,95.24042631227668,0,0.0,Day 12 - weekday - Station A
1,11,12,0,weekday,9,True,True,1,,,B,95.24042631227668,162.57746127978226,5375.240426312277,5442.577461279782,67.33703496750559,0,0.0,Day 12 - weekday - Station B
1,11,12,0,weekday,67,True,True,1,,,A,162.57746127978226,263.98699513808185,5442.577461279782,5543.9869951380815,101.40953385829962,0,0.0,Day 12 - weekday - Station A
1,11,12,0,weekday,67,True,True,1,,,B,263.98699513808185,326.3545206234566,5543.9869951380815,5606.354520623457,62.36752548537478,0,0.0,Day 12 - weekday - Station B
1,12,12,0,weekday,37,False,False,0,,,A,326.3545206234566,402.09928518490943,5606.354520623457,5682.09928518491,75.74476456145281,0,0.0,Day 12 - weekday - Station A
1,12,12,0,weekday,37,False,False,0,,,B,402.09928518490943,468.48314302746843,5682.09928518491,5748.483143027468,66.38385784255898,0,0.0,Day 12 - weekday - Station B
1,12,12,1,weekday,99,True,False,0,,,A,0.0,89.58146137112902,5280.0,5369.581461371129,89.58146137112902,0,0.0,Day 12 - weekday - Station A
1,12,12,1,weekday,99,True,False,0,,,B,89.58146137112902,142.68551506162288,5369.581461371129,5422.685515061623,53.104053690493856,0,0.0,Day 12 - weekday - Station B
1,12,12,1,weekday,78,True,False,0,,,A,142.68551506162288,234.5413289384199,5422.685515061623,5514.54132893842,91.85581387679701,0,0.0,Day 12 - weekday - Station A
1,12,12,1,weekday,78,True,False,0,,,B,234.5413289384199,301.0577323149872,5514.54132893842,5581.057732314987,66.51640337656733,0,0.0,Day 12 - weekday - Station B
1,12,12,1,weekday,22,True,False,0,,,A,301.0577323149872,387.86527302507494,5581.057732314987,5667.865273025075,86.80754071008772,0,0.0,Day 12 - weekday - Station A
1,12,12,1,weekday,22,True,False,0,,,B,387.86527302507494,449.6825866844932,5667.865273025075,5729.682586684493,61.81731365941825,0,0.0,Day 12 - weekday - Station B
1,12,13,0,weekday,45,True,True,1,,,A,0.0,100.4743255102263,5760.0,5860.474325510227,100.4743255102263,0,0.0,Day 13 - weekday - Station A
1,12,13,0,weekday,45,True,True,1,,,B,100.4743255102263,152.82504926495028,5860.474325510227,5912.82504926495,52.350723754724,0,0.0,Day 13 - weekday - Station B
1,12,13,0,weekday,5,True,True,1,,,A,152.82504926495028,246.7648683057423,5912.82504926495,6006.764868305742,93.93981904079202,0,0.0,Day 13 - weekday - Station A
1,12,13,0,weekday,5,True,True,1,,,B,246.7648683057423,331.3715683382674,6006.764868305742,6091.371568338267,84.60670003252511,0,0.0,Day 13 - weekday - Station B
1,13,13,1,weekday,38,True,False,0,,,A,0.0,86.70044229356803,5760.0,5846.700442293568,86.70044229356803,0,0.0,Day 13 - weekday - Station A
1,13,13,1,weekday,38,True,False,0,,,B,86.70044229356803,159.58647236466402,5846.700442293568,5919.586472364664,72.886030071096,0,0.0,Day 13 - weekday - Station B
1,13,13,1,weekday,81,True,False,0,,,A,159.58647236466402,242.64462599910547,5919.586472364664,6002.644625999105,83.05815363444144,0,0.0,Day 13 - weekday - Station A
1,13,13,1,weekday,81,True,False,0,,,B,242.64462599910547,299.7024585474658,6002.644625999105,6059.7024585474655,57.05783254836036,0,0.0,Day 13 - weekday - Station B
1,13,13,1,weekday,91,True,False,0,,,A,299.7024585474658,391.77377480415294,6059.7024585474655,6151.773774804153,92.07131625668708,0,0.0,Day 13 - weekday - Station A
1,13,13,1,weekday,91,True,False,0,,,B,391.77377480415294,463.29177315338336,6151.773774804153,6223.2917731533835,71.51799834923042,0,0.0,Day 13 - weekday - Station B
1,13,14,0,weekday,42,True,True,1,173.36655284650027,293.36655284650027,A,0.0,82.7422944181582,6240.0,6322.742294418158,82.7422944181582,0,0.0,Day 14 - weekday - Station A
1,13,14,0,weekday,42,True,True,1,173.36655284650027,293.36655284650027,B,82.7422944181582,164.5464004401677,6322.742294418158,6404.546400440167,81.80410602200949,0,0.0,Day 14 - weekday - Station B
1,13,14,0,weekday,56,True,True,1,173.36655284650027,293.36655284650027,A,293.36655284650027,381.59076744986777,6533.3665528465,6621.590767449868,88.22421460336751,0,0.0,Day 14 - weekday - Station A
1,13,14,0,weekday,56,True,True,1,173.36655284650027,293.36655284650027,B,381.59076744986777,453.41481378418416,6621.590767449868,6693.414813784184,71.8240463343164,0,0.0,Day 14 - weekday - Station B
1,13,14,1,weekday,63,True,True,1,,,A,0.0,92.92855963315428,6240.0,6332.928559633155,92.92855963315428,0,0.0,Day 14 - weekday - Station A
1,13,14,1,weekday,63,True,True,1,,,B,92.92855963315428,146.0474313385536,6332.928559633155,6386.047431338554,53.11887170539932,0,0.0,Day 14 - weekday - Station B
1,14,14,1,weekday,75,True,False,0,,,A,146.0474313385536,226.43392678155178,6386.047431338554,6466.433926781552,80.38649544299818,0,0.0,Day 14 - weekday - Station A
1,14,14,1,weekday,75,True,False,0,,,B,226.43392678155178,297.425231071259,6466.433926781552,6537.425231071259,70.99130428970724,0,0.0,Day 14 - weekday - Station B
1,14,14,1,weekday,92,True,False,0,,,A,297.425231071259,375.28696072578293,6537.425231071259,6615.286960725783,77.8617296545239,0,0.0,Day 14 - weekday - Station A
1,14,14,1,weekday,92,True,False,0,,,B,375.28696072578293,436.8968146556082,6615.286960725783,6676.896814655608,61.60985392982528,0,0.0,Day 14 - weekday - Station B
1,14,15,0,weekday,26,True,True,1,,,A,0.0,85.01051339254796,6720.0,6805.010513392548,85.01051339254796,0,0.0,Day 15 - weekday - Station A
1,14,15,0,weekday,26,True,True,1,,,B,85.01051339254796,145.1264869283046,6805.010513392548,6865.126486928305,60.11597353575664,0,0.0,Day 15 - weekday - Station B
1,14,15,0,weekday,55,True,True,1,,,A,145.1264869283046,236.8455830961952,6865.126486928305,6956.845583096195,91.71909616789063,0,0.0,Day 15 - weekday - Station A
1,14,15,0,weekday,55,True,True,1,,,B,236.8455830961952,319.3705138963593,6956.845583096195,7039.37051389636,82.52493080016409,0,0.0,Day 15 - weekday - Station B
1,15,15,1,weekday,66,True,False,0,,,A,0.0,94.17170358843877,6720.0,6814.1717035884385,94.17170358843877,0,0.0,Day 15 - weekday - Station A
1,15,15,1,weekday,66,True,False,0,,,B,94.17170358843877,159.52631584225713,6814.1717035884385,6879.526315842257,65.35461225381837,0,0.0,Day 15 - weekday - Station B
1,15,15,1,weekday,18,True,False,0,,,A,159.52631584225713,252.52227424511784,6879.526315842257,6972.522274245118,92.9959584028607,0,0.0,Day 15 - weekday - Station A
1,15,15,1,weekday,18,True,False,0,,,B,252.52227424511784,316.0946427616675,6972.522274245118,7036.094642761667,63.57236851654965,0,0.0,Day 15 - weekday - Station B
1,15,15,1,weekday,21,True,False,0,,,A,316.0946427616675,414.65271262632047,7036.094642761667,7134.652712626321,98.55806986465298,0,0.0,Day 15 - weekday - Station A
1,15,15,1,weekday,21,True,False,0,,,B,414.65271262632047,477.79834929609837,7134.652712626321,7197.798349296098,63.14563666977791,0,0.0,Day 15 - weekday - Station B
1,15,16,0,weekday,31,True,True,1,,,A,0.0,96.50844668072162,7200.0,7296.508446680722,96.50844668072162,0,0.0,Day 16 - weekday - Station A
1,15,16,0,weekday,31,True,True,1,,,B,96.50844668072162,182.28406875232042,7296.508446680722,7382.28406875232,85.7756220715988,0,0.0,Day 16 - weekday - Station B
1,15,16,0,weekday,20,True,True,1,,,A,182.28406875232042,280.8151686403812,7382.28406875232,7480.815168640382,98.5310998880608,0,0.0,Day 16 - weekday - Station A
1,15,16,0,weekday,20,True,True,1,,,B,280.8151686403812,341.1003056143815,7480.815168640382,7541.100305614382,60.285136974000295,0,0.0,Day 16 - weekday - Station B
1,16,16,1,weekday,89,True,False,0,,,A,0.0,94.69909929025229,7200.0,7294.699099290252,94.69909929025229,0,0.0,Day 16 - weekday - Station A
1,16,16,1,weekday,89,True,False,0,,,B,94.69909929025229,151.68907134970476,7294.699099290252,7351.689071349705,56.989972059452455,0,0.0,Day 16 - weekday - Station B
1,16,16,1,weekday,64,True,False,0,,,A,151.68907134970476,247.77946096685943,7351.689071349705,7447.779460966859,96.09038961715467,0,0.0,Day 16 - weekday - Station A
1,16,16,1,weekday,64,True,False,0,,,B,247.77946096685943,320.72834333531637,7447.779460966859,7520.728343335317,72.94888236845695,0,0.0,Day 16 - weekday - Station B
1,16,17,0,weekday,85,True,True,1,,,A,0.0,95.96532686338648,7680.0,7775.9653268633865,95.96532686338648,0,0.0,Day 17 - weekday - Station A
1,16,17,0,weekday,85,True,True,1,,,B,95.96532686338648,159.14454297462447,7775.9653268633865,7839.1445429746245,63.17921611123799,0,0.0,Day 17 - weekday - Station B
1,16,17,0,weekday,72,True,True,1,,,A,159.14454297462447,250.89975720297008,7839.1445429746245,7930.89975720297,91.75521422834561,0,0.0,Day 17 - weekday - Station A
1,16,17,0,weekday,72,True,True,1,,,B,250.89975720297008,326.3258171040801,7930.89975720297,8006.32581710408,75.42605990111002,0,0.0,Day 17 - weekday - Station B
1,16,17,1,weekday,77,True,True,1,,,A,0.0,98.38900854793278,7680.0,7778.3890085479325,98.38900854793278,0,0.0,Day 17 - weekday - Station A
1,16,17,1,weekday,77,True,True,1,,,B,98.38900854793278,170.346857075134,7778.3890085479325,7850.346857075134,71.95784852720124,0,0.0,Day 17 - weekday - Station B
1,17,17,1,weekday,98,True,False,0,,,A,170.346857075134,260.5763879901639,7850.346857075134,7940.576387990164,90.22953091502988,0,0.0,Day 17 - weekday - Station A
1,17,17,1,weekday,98,True,False,0,,,B,260.5763879901639,334.28080274784924,7940.576387990164,8014.2808027478495,73.70441475768537,0,0.0,Day 17 - weekday - Station B
1,17,18,0,weekday,79,True,True,1,,,A,0.0,90.281495145037,8160.0,8250.281495145036,90.281495145037,0,0.0,Day 18 - weekday - Station A
1,17,18,0,weekday,79,True,True,1,,,B,90.281495145037,151.5144577047085,8250.281495145036,8311.514457704709,61.232962559671506,0,0.0,Day 18 - weekday - Station B
1,17,18,0,weekday,24,True,True,1,,,A,151.5144577047085,245.85624962291706,8311.514457704709,8405.856249622917,94.34179191820859,0,0.0,Day 18 - weekday - Station A
1,17,18,0,weekday,24,True,True,1,,,B,245.85624962291706,338.73681691973695,8405.856249622917,8498.736816919736,92.8805672968199,0,0.0,Day 18 - weekday - Station B
1,17,18,1,weekday,54,True,True,1,,,A,0.0,94.19894773029591,8160.0,8254.198947730296,94.19894773029591,0,0.0,Day 18 - weekday - Station A
1,17,18,1,weekday,54,True,True,1,,,B,94.19894773029591,175.61253523115124,8254.198947730296,8335.612535231152,81.41358750085533,0,0.0,Day 18 - weekday - Station B
1,18,18,1,weekday,28,True,False,0,,,A,175.61253523115124,263.8505874494449,8335.612535231152,8423.850587449444,88.23805221829369,0,0.0,Day 18 - weekday - Station A
1,18,18,1,weekday,28,True,False,0,,,B,263.8505874494449,319.1884378112369,8423.850587449444,8479.188437811237,55.337850361792,0,0.0,Day 18 - weekday - Station B
1,18,18,1,weekday,44,True,False,0,,,A,319.1884378112369,401.3688539809327,8479.188437811237,8561.368853980934,82.18041616969582,0,0.0,Day 18 - weekday - Station A
1,18,18,1,weekday,44,True,False,0,,,B,401.3688539809327,458.443842154338,8561.368853980934,8618.443842154338,57.07498817340527,0,0.0,Day 18 - weekday - Station B
1,18,19,0,weekday,95,True,True,1,,,A,0.0,86.87652934017859,8640.0,8726.87652934018,86.87652934017859,0,0.0,Day 19 - weekday - Station A
1,18,19,0,weekday,95,True,True,1,,,B,86.87652934017859,160.30418156167707,8726.87652934018,8800.304181561678,73.42765222149848,0,0.0,Day 19 - weekday - Station B
1,18,19,0,weekday,76,True,True,1,,,A,160.30418156167707,253.0981574807048,8800.304181561678,8893.098157480705,92.79397591902774,0,0.0,Day 19 - weekday - Station A
1,18,19,0,weekday,76,True,True,1,,,B,253.0981574807048,312.5792793340046,8893.098157480705,8952.579279334004,59.48112185329978,0,0.0,Day 19 - weekday - Station B
1,18,19,1,weekday,29,True,True,1,,,A,0.0,86.59358152684891,8640.0,8726.59358152685,86.59358152684891,0,0.0,Day 19 - weekday - Station A
1,18,19,1,weekday,29,True,True,1,,,B,86.59358152684891,152.9530783134145,8726.59358152685,8792.953078313414,66.35949678656557,0,0.0,Day 19 - weekday - Station B
1,18,19,1,weekday,40,True,True,1,,,A,152.9530783134145,251.123786815518,8792.953078313414,8891.123786815519,98.17070850210351,0,0.0,Day 19 - weekday - Station A
1,18,19,1,weekday,40,True,True,1,,,B,251.123786815518,313.4306254606133,8891.123786815519,8953.430625460613,62.306838645095354,0,0.0,Day 19 - weekday - Station B
1,19,19,1,weekday,47,True,False,0,,,A,313.4306254606133,403.743052571237,8953.430625460613,9043.743052571237,90.31242711062369,0,0.0,Day 19 - weekday - Station A
1,19,19,1,weekday,47,True,False,0,,,B,403.743052571237,464.95319097820953,9043.743052571237,9104.953190978209,61.21013840697255,0,0.0,Day 19 - weekday - Station B
1,19,20,0,weekday,59,True,True,1,229.58465769389613,349.58465769389613,A,0.0,91.37840876714381,9120.0,9211.378408767145,91.37840876714381,0,0.0,Day 20 - weekday - Station A
1,19,20,0,weekday,59,True,True,1,229.58465769389613,349.58465769389613,B,91.37840876714381,175.1008261822533,9211.378408767145,9295.100826182254,83.72241741510949,0,0.0,Day 20 - weekday - Station B
1,19,20,1,weekday,30,True,True,1,,,A,0.0,89.88919912101773,9120.0,9209.889199121018,89.88919912101773,0,0.0,Day 20 - weekday - Station A
1,19,20,1,weekday,30,True,True,1,,,B,89.88919912101773,157.70487360038774,9209.889199121018,9277.704873600387,67.81567447937002,0,0.0,Day 20 - weekday - Station B
1,19,20,1,weekday,15,True,True,1,,,A,157.70487360038774,248.39139274515327,9277.704873600387,9368.391392745154,90.68651914476553,0,0.0,Day 20 - weekday - Station A
1,19,20,1,weekday,15,True,True,1,,,B,248.39139274515327,343.11288499327,9368.391392745154,9463.11288499327,94.72149224811669,0,0.0,Day 20 - weekday - Station B
1,19,21,0,weekend,65,True,True,2,,,A,0.0,90.01653450288784,9600.0,9690.016534502887,90.01653450288784,0,0.0,Day 21 - weekend - Station A
1,19,21,0,weekend,65,True,True,2,,,B,90.01653450288784,170.45076811009926,9690.016534502887,9770.450768110099,80.43423360721141,0,0.0,Day 21 - weekend - Station B
1,20,21,0,weekend,69,True,True,1,,,A,170.45076811009926,256.306640034392,9770.450768110099,9856.306640034392,85.8558719242927,0,0.0,Day 21 - weekend - Station A
1,20,21,0,weekend,69,True,True,1,,,B,256.306640034392,332.24742988061394,9856.306640034392,9932.247429880614,75.94078984622193,0,0.0,Day 21 - weekend - Station B
1,20,21,1,weekend,39,True,True,1,,,A,0.0,100.34925757889239,9600.0,9700.349257578893,100.34925757889239,0,0.0,Day 21 - weekend - Station A
1,20,21,1,weekend,39,True,True,1,,,B,100.34925757889239,153.24219901737285,9700.349257578893,9753.242199017373,52.89294143848047,0,0.0,Day 21 - weekend - Station B
1,20,21,1,weekend,10,True,True,1,,,A,153.24219901737285,244.73147971334333,9753.242199017373,9844.731479713344,91.48928069597049,0,0.0,Day 21 - weekend - Station A
1,20,21,1,weekend,10,True,True,1,,,B,244.73147971334333,310.4624289787698,9844.731479713344,9910.46242897877,65.73094926542647,0,0.0,Day 21 - weekend - Station B
1,20,21,1,weekend,94,True,True,1,,,A,310.4624289787698,408.55799475529074,9910.46242897877,10008.55799475529,98.09556577652091,0,0.0,Day 21 - weekend - Station A
1,20,21,1,weekend,94,True,True,1,,,B,408.55799475529074,479.1294946875123,10008.55799475529,10079.129494687513,70.57149993222154,0,0.0,Day 21 - weekend - Station B
1,20,22,0,weekend,33,True,True,2,,,A,0.0,97.36164929828533,10080.0,10177.361649298286,97.36164929828533,0,0.0,Day 22 - weekend - Station A
1,20,22,0,weekend,33,True,True,2,,,B,97.36164929828533,157.5405422969772,10177.361649298286,10237.540542296978,60.178892998691865,0,0.0,Day 22 - weekend - Station B
